Month,0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,3,4,5,6,7,8,9
2016-05,0.08673469387755102,0.03826530612244898,0.02040816326530612,0.08418367346938775,0.030612244897959183,0.025510204081632654,0.06887755102040816,0.017857142857142856,0.03826530612244898,0.015306122448979591,0.03316326530612245,0.061224489795918366,0.04336734693877551,0.03826530612244898,0.007653061224489796,0.03571428571428571,0.03316326530612245,0.017857142857142856,0.017857142857142856,0.002551020408163265,0.05612244897959184,0.04846938775510204,0.04846938775510204,0.05102040816326531,0.02295918367346939,0.04336734693877551,0.012755102040816327
2016-06,0.07116788321167883,0.02737226277372263,0.029197080291970802,0.10036496350364964,0.0364963503649635,0.0364963503649635,0.05474452554744526,0.025547445255474453,0.0364963503649635,0.01824817518248175,0.029197080291970802,0.07846715328467153,0.03467153284671533,0.02737226277372263,0.0036496350364963502,0.029197080291970802,0.032846715328467155,0.032846715328467155,0.029197080291970802,0.0,0.029197080291970802,0.04927007299270073,0.04927007299270073,0.04744525547445255,0.029197080291970802,0.05291970802919708,0.009124087591240875
2016-07,0.07592592592592592,0.040740740740740744,0.012962962962962963,0.07962962962962963,0.037037037037037035,0.03518518518518519,0.046296296296296294,0.022222222222222223,0.053703703703703705,0.014814814814814815,0.027777777777777776,0.05,0.06111111111111111,0.022222222222222223,0.005555555555555556,0.024074074074074074,0.03888888888888889,0.05,0.03333333333333333,0.005555555555555556,0.022222222222222223,0.027777777777777776,0.04259259259259259,0.05740740740740741,0.037037037037037035,0.06296296296296296,0.012962962962962963
2016-08,0.07130124777183601,0.0285204991087344,0.0213903743315508,0.08912655971479501,0.0392156862745098,0.030303030303030304,0.049910873440285206,0.023172905525846704,0.044563279857397504,0.0213903743315508,0.0213903743315508,0.06060606060606061,0.06060606060606061,0.040998217468805706,0.008912655971479501,0.023172905525846704,0.049910873440285206,0.053475935828877004,0.0481283422459893,0.0017825311942959,0.03208556149732621,0.0285204991087344,0.0392156862745098,0.044563279857397504,0.0196078431372549,0.03208556149732621,0.016042780748663103
2016-09,0.06153846153846154,0.021153846153846155,0.03076923076923077,0.06923076923076923,0.05384615384615385,0.03076923076923077,0.05384615384615385,0.019230769230769232,0.04230769230769231,0.021153846153846155,0.032692307692307694,0.051923076923076926,0.06923076923076923,0.046153846153846156,0.0038461538461538464,0.023076923076923078,0.04230769230769231,0.046153846153846156,0.03076923076923077,0.0,0.028846153846153848,0.03076923076923077,0.05,0.03653846153846154,0.023076923076923078,0.06346153846153846,0.01730769230769231
2016-10,0.07587253414264036,0.04400606980273141,0.02276176024279211,0.07587253414264036,0.036418816388467376,0.048558421851289835,0.03490136570561457,0.01669195751138088,0.04704097116843703,0.019726858877086494,0.028831562974203338,0.05614567526555387,0.051593323216995446,0.027314112291350532,0.004552352048558422,0.028831562974203338,0.05614567526555387,0.0409711684370258,0.028831562974203338,0.007587253414264037,0.03338391502276176,0.04552352048558422,0.048558421851289835,0.036418816388467376,0.025796661608497723,0.0409711684370258,0.01669195751138088
2016-11,0.06625,0.02375,0.04,0.06375,0.06125,0.03375,0.05,0.02375,0.0375,0.02125,0.0325,0.0625,0.05,0.02875,0.00375,0.01625,0.035,0.025,0.03375,0.00875,0.025,0.04625,0.04625,0.05375,0.035,0.0475,0.02875
2016-12,0.08874172185430464,0.02781456953642384,0.02384105960264901,0.05827814569536424,0.04768211920529802,0.030463576158940398,0.059602649006622516,0.022516556291390728,0.046357615894039736,0.015894039735099338,0.031788079470198675,0.0728476821192053,0.06754966887417219,0.02781456953642384,0.007947019867549669,0.02119205298013245,0.0423841059602649,0.03443708609271523,0.02384105960264901,0.0013245033112582781,0.026490066225165563,0.054304635761589407,0.033112582781456956,0.03443708609271523,0.04370860927152318,0.039735099337748346,0.015894039735099338
2017-01,0.06337271750805586,0.022556390977443608,0.01933404940923738,0.079484425349087,0.04189044038668099,0.04618689581095596,0.05800214822771214,0.02577873254564984,0.03866809881847476,0.03329752953813104,0.031149301825993556,0.0644468313641246,0.047261009667024706,0.03759398496240601,0.00322234156820623,0.024704618689581095,0.036519871106337275,0.02040816326530612,0.027926960257787327,0.004296455424274973,0.02685284640171858,0.061224489795918366,0.04940923737916219,0.04296455424274973,0.0397422126745435,0.0397422126745435,0.013963480128893663
2017-02,0.08333333333333333,0.027777777777777776,0.022401433691756272,0.051075268817204304,0.05017921146953405,0.03225806451612903,0.05555555555555555,0.03494623655913978,0.03225806451612903,0.024193548387096774,0.02956989247311828,0.05734767025089606,0.06182795698924731,0.03136200716845878,0.008960573476702509,0.01971326164874552,0.042114695340501794,0.025985663082437275,0.021505376344086023,0.0035842293906810036,0.026881720430107527,0.06630824372759857,0.047491039426523295,0.033154121863799284,0.033154121863799284,0.05824372759856631,0.01881720430107527
2017-03,0.08256227758007118,0.020640569395017794,0.023487544483985764,0.06263345195729537,0.04911032028469751,0.030604982206405694,0.03202846975088968,0.023487544483985764,0.042704626334519574,0.024199288256227757,0.03701067615658363,0.07758007117437722,0.054804270462633455,0.04341637010676157,0.007829181494661922,0.018505338078291814,0.03131672597864769,0.03914590747330961,0.02704626334519573,0.004270462633451958,0.028469750889679714,0.06832740213523132,0.03772241992882562,0.04128113879003559,0.036298932384341634,0.0398576512455516,0.015658362989323844
2017-04,0.0694006309148265,0.01892744479495268,0.033123028391167195,0.06466876971608833,0.04889589905362776,0.04022082018927445,0.04810725552050473,0.027602523659305992,0.044952681388012616,0.02444794952681388,0.04100946372239748,0.07886435331230283,0.055205047318611984,0.038643533123028394,0.012618296529968454,0.022082018927444796,0.03470031545741325,0.032334384858044164,0.030757097791798107,0.008675078864353312,0.026813880126182965,0.04968454258675079,0.030757097791798107,0.030757097791798107,0.028391167192429023,0.04258675078864353,0.015772870662460567
2017-05,0.09443631039531479,0.024890190336749635,0.032210834553440704,0.05490483162518302,0.05490483162518302,0.027086383601756955,0.05636896046852123,0.018301610541727673,0.03513909224011713,0.027818448023426062,0.03953147877013177,0.05490483162518302,0.04758418740849195,0.027086383601756955,0.008052708638360176,0.022693997071742314,0.02855051244509517,0.03587115666178624,0.029282576866764276,0.0036603221083455345,0.034407027818448024,0.05929721815519766,0.053440702781844804,0.03953147877013177,0.034407027818448024,0.04026354319180088,0.015373352855051245
2017-06,0.06527590847913863,0.018842530282637954,0.03230148048452221,0.07738896366083446,0.05047106325706595,0.0370121130551817,0.05585464333781965,0.026244952893674293,0.031628532974428,0.02288021534320323,0.039030955585464336,0.06123822341857335,0.04845222072678331,0.03768506056527591,0.004710632570659489,0.024226110363391656,0.04912516823687752,0.029609690444145357,0.03230148048452221,0.009421265141318977,0.03566621803499327,0.04912516823687752,0.03633916554508748,0.03566621803499327,0.02759084791386272,0.04306864064602961,0.018842530282637954
2017-07,0.07107231920199501,0.024314214463840397,0.03865336658354115,0.05860349127182045,0.04114713216957606,0.03054862842892768,0.0529925187032419,0.02057356608478803,0.04114713216957606,0.022443890274314215,0.03865336658354115,0.06359102244389027,0.04239401496259352,0.0399002493765586,0.004987531172069825,0.019326683291770574,0.04177057356608479,0.031795511221945134,0.03054862842892768,0.02743142144638404,0.03366583541147132,0.05049875311720698,0.03366583541147132,0.0399002493765586,0.03366583541147132,0.04488778054862843,0.021820448877805487
2017-08,0.07738492328218813,0.025350233488992662,0.03669112741827885,0.06404269513008673,0.056037358238825885,0.030020013342228154,0.046030687124749836,0.018679119412941963,0.03935957304869913,0.02134756504336224,0.03802535023348899,0.0513675783855904,0.03935957304869913,0.03602401601067378,0.00733822548365577,0.018679119412941963,0.032021347565043365,0.025350233488992662,0.027351567711807873,0.030020013342228154,0.037358238825883926,0.054036024016010674,0.04536357571714476,0.03602401601067378,0.03468979319546364,0.044029352901934625,0.028018679119412943
2017-09,0.0764381402679275,0.018912529550827423,0.03467297084318361,0.06461780929866036,0.05831363278171789,0.03309692671394799,0.0512214342001576,0.02364066193853428,0.04964539007092199,0.02206461780929866,0.03467297084318361,0.05279747832939322,0.05200945626477541,0.0338849487785658,0.004728132387706856,0.0252167060677699,0.03309692671394799,0.03230890464933018,0.026792750197005517,0.02127659574468085,0.03467297084318361,0.05752561071710008,0.027580772261623327,0.036249014972419225,0.030732860520094562,0.04491725768321513,0.018912529550827423
2017-10,0.06920415224913495,0.02422145328719723,0.032525951557093424,0.08235294117647059,0.05051903114186851,0.03667820069204152,0.044290657439446365,0.02422145328719723,0.05121107266435986,0.020069204152249134,0.02975778546712803,0.04982698961937716,0.044290657439446365,0.035986159169550176,0.006920415224913495,0.01660899653979239,0.03460207612456748,0.04013840830449827,0.03321799307958478,0.02837370242214533,0.02698961937716263,0.04498269896193772,0.044290657439446365,0.04013840830449827,0.02768166089965398,0.04152249134948097,0.019377162629757784
2017-11,0.06786427145708583,0.024617431803060547,0.03260146373918829,0.057218895542248835,0.04524284763805722,0.04524284763805722,0.05322687957418496,0.024617431803060547,0.04125083166999335,0.021290751829673986,0.034597471723220224,0.05389221556886228,0.047238855622089154,0.031936127744510975,0.009314703925482368,0.01929474384564205,0.043912175648702596,0.02661343978709248,0.03127079174983367,0.03260146373918829,0.0385894876912841,0.05056553559547571,0.04125083166999335,0.03592814371257485,0.027278775781769793,0.04324683965402528,0.01929474384564205
2017-12,0.0686427457098284,0.0202808112324493,0.027301092043681748,0.060842433697347896,0.054602184087363496,0.0405616224648986,0.0530421216848674,0.028081123244929798,0.0405616224648986,0.02418096723868955,0.0436817472698908,0.05694227769110764,0.046801872074883,0.035101404056162244,0.00858034321372855,0.01950078003120125,0.0390015600624025,0.0327613104524181,0.0249609984399376,0.0234009360374415,0.0421216848673947,0.046801872074883,0.0327613104524181,0.0374414976599064,0.027301092043681748,0.044461778471138844,0.0202808112324493
2018-01,0.06859448554135844,0.02488231338264963,0.0363147276395427,0.0652320107599193,0.06388702084734364,0.03362474781439139,0.04169468728984533,0.02488231338264963,0.04236718224613315,0.028917283120376596,0.0363147276395427,0.05917955615332885,0.04034969737726967,0.03026227303295225,0.007397444519166106,0.019502353732347006,0.03026227303295225,0.029589778076664425,0.03026227303295225,0.02824478816408877,0.0363147276395427,0.05716207128446537,0.03967720242098184,0.03967720242098184,0.0242098184263618,0.04034969737726967,0.020847343644922665
2018-02,0.07815924032140248,0.021183345507669833,0.029218407596785977,0.053323593864134405,0.056245434623813005,0.02556610664718773,0.052593133674214754,0.026296566837107377,0.03871439006574142,0.028487947406866325,0.029218407596785977,0.04017531044558072,0.027757487216946677,0.042366691015339665,0.01241782322863404,0.02483564645726808,0.028487947406866325,0.027757487216946677,0.03433162892622352,0.026296566837107377,0.04382761139517896,0.07012417823228634,0.03871439006574142,0.03725346968590212,0.04163623082542001,0.045288531775018265,0.019722425127830533
2018-03,0.06904487917146145,0.0189873417721519,0.039700805523590336,0.05983889528193326,0.047756041426927506,0.03452243958573072,0.04430379746835443,0.026467203682393557,0.04602991944764097,0.024165707710011506,0.03855005753739931,0.05408515535097814,0.03682393555811277,0.04142692750287687,0.009781357882623706,0.029344073647871116,0.04200230149597238,0.02991944764096663,0.02704257767548907,0.02761795166858458,0.03049482163406214,0.05983889528193326,0.037399309551208286,0.03855005753739931,0.03279631760644419,0.03452243958573072,0.0189873417721519
2018-04,0.07142857142857142,0.024553571428571428,0.03459821428571429,0.05915178571428571,0.05357142857142857,0.03404017857142857,0.04185267857142857,0.027901785714285716,0.046875,0.02734375,0.028459821428571428,0.04631696428571429,0.041294642857142856,0.037388392857142856,0.007254464285714286,0.022321428571428572,0.03850446428571429,0.04185267857142857,0.033482142857142856,0.026227678571428572,0.03627232142857143,0.045200892857142856,0.033482142857142856,0.03515625,0.032924107142857144,0.0390625,0.033482142857142856
2018-05,0.07012847965738758,0.024089935760171308,0.032655246252676656,0.06049250535331906,0.057815845824411134,0.03800856531049251,0.05032119914346895,0.025160599571734475,0.043897216274089934,0.027301927194860815,0.04229122055674518,0.046573875802997856,0.033190578158458245,0.034796573875803,0.007494646680942184,0.026231263383297645,0.034796573875803,0.027301927194860815,0.027301927194860815,0.023019271948608137,0.03854389721627409,0.05620985010706638,0.03586723768736617,0.028372591006423982,0.03800856531049251,0.04014989293361884,0.029978586723768737
2018-06,0.064576802507837,0.023197492163009405,0.03322884012539185,0.05579937304075235,0.05893416927899686,0.03322884012539185,0.049529780564263326,0.03197492163009404,0.041379310344827586,0.030721003134796237,0.02884012539184953,0.047021943573667714,0.045141065830721,0.035736677115987464,0.006269592476489028,0.030721003134796237,0.02884012539184953,0.030094043887147336,0.026332288401253918,0.030721003134796237,0.034482758620689655,0.04890282131661442,0.03699059561128527,0.03322884012539185,0.03510971786833856,0.04326018808777429,0.035736677115987464
2018-07,0.06959498003422704,0.027381631488876214,0.037079292641186534,0.04848830576155162,0.052481460353679406,0.042213348545350825,0.0450656018254421,0.03365658870507701,0.04392470051340559,0.02053622361665716,0.03822019395322305,0.05533371363377068,0.047347404449515115,0.03650884198516828,0.006274957216200799,0.02167712492869367,0.026240730176839703,0.037079292641186534,0.02167712492869367,0.02338847689674843,0.03308613804905876,0.05533371363377068,0.03479749001711352,0.03308613804905876,0.03536794067313177,0.04164289788933257,0.032515687393040504
2018-08,0.06733021077283373,0.026932084309133488,0.039227166276346606,0.039227166276346606,0.05503512880562061,0.03278688524590164,0.04215456674473068,0.025175644028103045,0.04859484777517564,0.025175644028103045,0.04156908665105386,0.040983606557377046,0.04742388758782201,0.03864168618266979,0.00468384074941452,0.021662763466042154,0.03571428571428571,0.02810304449648712,0.029859484777517563,0.025175644028103045,0.04039812646370024,0.06147540983606557,0.03278688524590164,0.04859484777517564,0.03337236533957846,0.04215456674473068,0.02576112412177986
2018-09,0.06762589928057554,0.015107913669064749,0.030215827338129497,0.0539568345323741,0.058992805755395686,0.045323741007194246,0.04244604316546763,0.02805755395683453,0.04460431654676259,0.017266187050359712,0.033093525179856115,0.04820143884892086,0.046762589928057555,0.03525179856115108,0.008633093525179856,0.022302158273381296,0.04460431654676259,0.022302158273381296,0.026618705035971222,0.022302158273381296,0.04820143884892086,0.05683453237410072,0.04100719424460432,0.04244604316546763,0.03597122302158273,0.03884892086330935,0.02302158273381295
2018-10,0.06143344709897611,0.017064846416382253,0.043003412969283276,0.04505119453924915,0.0621160409556314,0.0348122866894198,0.04709897610921502,0.019795221843003412,0.04436860068259386,0.027986348122866895,0.03549488054607509,0.042320819112627986,0.04778156996587031,0.050511945392491465,0.010921501706484642,0.018430034129692834,0.031399317406143344,0.026621160409556314,0.034129692832764506,0.027986348122866895,0.03754266211604096,0.05324232081911263,0.034129692832764506,0.042320819112627986,0.03549488054607509,0.03754266211604096,0.031399317406143344
2018-11,0.07318695941450433,0.024617431803060547,0.047238855622089154,0.04524284763805722,0.05256154357950765,0.041916167664670656,0.04590818363273453,0.037258815701929474,0.037258815701929474,0.01996007984031936,0.03992015968063872,0.03260146373918829,0.04590818363273453,0.034597471723220224,0.0053226879574184965,0.021956087824351298,0.03792415169660679,0.021290751829673986,0.02262142381902861,0.02594810379241517,0.037258815701929474,0.057218895542248835,0.036593479707252165,0.04790419161676647,0.0332667997338656,0.04590818363273453,0.028609447771124417
2018-12,0.06661991584852735,0.025245441795231416,0.0455820476858345,0.04488078541374474,0.05399719495091164,0.029453015427769985,0.03716690042075736,0.034361851332398316,0.04978962131837307,0.028050490883590462,0.047685834502103785,0.03506311360448808,0.03997194950911641,0.04628330995792426,0.0070126227208976155,0.028751753155680224,0.04067321178120617,0.029453015427769985,0.019635343618513323,0.021739130434782608,0.038569424964936885,0.05820476858345021,0.030154277699859747,0.03155680224403927,0.046984572230014024,0.037868162692847124,0.025245441795231416
2019-01,0.08063492063492063,0.02412698412698413,0.03492063492063492,0.03492063492063492,0.06666666666666667,0.04253968253968254,0.04126984126984127,0.024761904761904763,0.052698412698412696,0.022222222222222223,0.03492063492063492,0.0419047619047619,0.03873015873015873,0.047619047619047616,0.005714285714285714,0.022857142857142857,0.029206349206349208,0.027936507936507936,0.03365079365079365,0.01904761904761905,0.0419047619047619,0.05523809523809524,0.03365079365079365,0.03111111111111111,0.031746031746031744,0.04507936507936508,0.03492063492063492
2019-02,0.07952286282306163,0.025182239893969515,0.03644797879390325,0.052352551358515576,0.05699138502319417,0.03445990722332671,0.04506295559973492,0.032471835652750164,0.0437375745526839,0.02982107355864811,0.04108681245858184,0.04042412193505633,0.03445990722332671,0.03313452617627568,0.005964214711729622,0.017229953611663355,0.0390987408880053,0.033797216699801194,0.02584493041749503,0.02982107355864811,0.03578528827037773,0.05500331345261763,0.030483764082173626,0.038436050364479786,0.03777335984095427,0.03180914512922465,0.033797216699801194
2019-03,0.08174386920980926,0.01580381471389646,0.0326975476839237,0.038692098092643054,0.06103542234332425,0.045231607629427795,0.048501362397820165,0.02452316076294278,0.05013623978201635,0.026158038147138966,0.046866485013623976,0.0446866485013624,0.0326975476839237,0.05013623978201635,0.010354223433242507,0.01907356948228883,0.040326975476839236,0.020163487738419618,0.027247956403269755,0.025068119891008173,0.0332425068119891,0.0561307901907357,0.03651226158038147,0.027247956403269755,0.03487738419618529,0.040326975476839236,0.030517711171662125
2019-04,0.054933333333333334,0.022933333333333333,0.04106666666666667,0.0448,0.0592,0.04053333333333333,0.04586666666666667,0.028266666666666666,0.0544,0.022933333333333333,0.0496,0.0368,0.03573333333333333,0.04586666666666667,0.007466666666666667,0.021866666666666666,0.039466666666666664,0.018133333333333335,0.031466666666666664,0.021866666666666666,0.04053333333333333,0.0592,0.039466666666666664,0.029333333333333333,0.04533333333333334,0.034133333333333335,0.0288
2019-05,0.053560918187168925,0.017068864037669218,0.04826368452030606,0.04178928781636257,0.06709829311359623,0.03590347263095939,0.047086521483225424,0.031783402001177165,0.047086521483225424,0.031194820482636845,0.04061212477928193,0.050618010594467334,0.04061212477928193,0.04061212477928193,0.009417304296645085,0.017068864037669218,0.030606238964096526,0.022954679223072396,0.025897586815773983,0.028840494408475574,0.034726309593878756,0.06180105944673337,0.034726309593878756,0.026486168334314303,0.034137728075338436,0.0394349617422013,0.04061212477928193
2019-06,0.05204944697462589,0.01951854261548471,0.03318152244632401,0.039687703318152245,0.06766428106701367,0.03903708523096942,0.05855562784645413,0.03383214053350683,0.057905009759271306,0.01951854261548471,0.035783994795055306,0.048145738451528954,0.04098893949251789,0.04294079375406636,0.008458035133376708,0.015614834092387769,0.02992843201040989,0.01626545217957059,0.02992843201040989,0.0247234873129473,0.0468445022771633,0.05530253741054001,0.03643461288223813,0.04229017566688354,0.03708523096942095,0.03253090435914118,0.035783994795055306
2019-07,0.05205949656750572,0.019450800915331808,0.04233409610983982,0.03318077803203661,0.062356979405034325,0.036041189931350116,0.03775743707093822,0.03318077803203661,0.05205949656750572,0.02459954233409611,0.04290617848970252,0.04919908466819222,0.038901601830663615,0.036613272311212815,0.009153318077803204,0.016590389016018305,0.039473684210526314,0.029748283752860413,0.02803203661327231,0.02917620137299771,0.04061784897025172,0.057208237986270026,0.036041189931350116,0.03718535469107551,0.041762013729977114,0.041189931350114416,0.03318077803203661
2019-08,0.05931122448979592,0.01913265306122449,0.04272959183673469,0.042091836734693876,0.05803571428571429,0.042091836734693876,0.04272959183673469,0.02806122448979592,0.05038265306122449,0.021045918367346938,0.04591836734693878,0.03443877551020408,0.042091836734693876,0.042091836734693876,0.00510204081632653,0.028698979591836735,0.028698979591836735,0.016581632653061226,0.032525510204081634,0.01594387755102041,0.04336734693877551,0.07334183673469388,0.044642857142857144,0.025510204081632654,0.049107142857142856,0.03762755102040816,0.028698979591836735
2019-09,0.0629865534324133,0.02689313517338995,0.036093418259023353,0.043170559094125975,0.04883227176220807,0.04246284501061571,0.048124557678697805,0.03043170559094126,0.052370842179759375,0.024769992922859165,0.03750884642604388,0.03750884642604388,0.040339702760084924,0.039631988676574664,0.004953998584571833,0.026185421089879687,0.027600849256900213,0.014154281670205236,0.03467799009200283,0.020523708421797595,0.055201698513800426,0.07006369426751592,0.03680113234253362,0.026185421089879687,0.036093418259023353,0.043878273177636234,0.03255484784147204
2019-10,0.05521472392638037,0.02147239263803681,0.03128834355828221,0.03374233128834356,0.06319018404907975,0.03128834355828221,0.04294478527607362,0.025153374233128835,0.06257668711656442,0.013496932515337423,0.03496932515337423,0.05214723926380368,0.04233128834355828,0.04294478527607362,0.010429447852760737,0.02822085889570552,0.03251533742331288,0.01901840490797546,0.025766871165644172,0.01901840490797546,0.046625766871165646,0.07177914110429448,0.041104294478527606,0.03987730061349693,0.03987730061349693,0.043558282208588955,0.029447852760736196
2019-11,0.0768772348033373,0.021454112038140644,0.03933253873659118,0.030393325387365912,0.07091775923718713,0.03873659117997616,0.03933253873659118,0.029201430274135878,0.04707985697258641,0.02026221692491061,0.03635280095351609,0.04052443384982122,0.039928486293206195,0.035160905840286055,0.007151370679380214,0.01728247914183552,0.03635280095351609,0.016090584028605484,0.02562574493444577,0.021454112038140644,0.043504171632896306,0.07628128724672228,0.03873659117997616,0.03456495828367104,0.03873659117997616,0.05065554231227652,0.02800953516090584
2019-12,0.06314511232544019,0.026108075288403157,0.03217972070431087,0.031572556162720096,0.05707346690953248,0.0358227079538555,0.04007285974499089,0.029751062537947785,0.04553734061930783,0.023679417122040074,0.0358227079538555,0.04432301153612629,0.04371584699453552,0.03642987249544627,0.007285974499089253,0.025500910746812388,0.02792956891317547,0.029143897996357013,0.025500910746812388,0.02671523982999393,0.04735883424408015,0.08014571948998178,0.031572556162720096,0.03278688524590164,0.04371584699453552,0.0461445051608986,0.030965391621129327
2020-01,0.07084639498432602,0.023197492163009405,0.03322884012539185,0.0225705329153605,0.05579937304075235,0.03322884012539185,0.03761755485893417,0.03134796238244514,0.04764890282131661,0.019435736677115987,0.03949843260188088,0.0445141065830721,0.0438871473354232,0.04200626959247649,0.00877742946708464,0.03134796238244514,0.03260188087774295,0.0219435736677116,0.023197492163009405,0.02006269592476489,0.04639498432601881,0.07523510971786834,0.030094043887147336,0.034482758620689655,0.04639498432601881,0.05141065830721003,0.03322884012539185
2020-02,0.07832744405182568,0.020023557126030624,0.04004711425206125,0.023557126030624265,0.06537102473498234,0.04770318021201413,0.04299175500588928,0.02767962308598351,0.043580683156654886,0.027090694935217905,0.03180212014134275,0.04946996466431095,0.03415783274440518,0.039458186101295645,0.005889281507656066,0.023557126030624265,0.0353356890459364,0.01707891637220259,0.02591283863368669,0.025323910482921083,0.045936395759717315,0.07538280329799764,0.03180212014134275,0.028268551236749116,0.04063604240282685,0.04004711425206125,0.03356890459363958
